mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_class_weight	param_max_depth	param_max_features	param_min_samples_leaf	param_min_samples_split	param_n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.4951207637786865	0.0144912159362111	0.01645197868347168	0.0020169101429761325		20	log2	1	2	300	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}	0.5166426377483858	0.4918550807098416	0.5199252136752136	0.5369121312666105	0.5534782388407559	0.5237626604481614	0.02068544680566237	2213
0.6770122051239014	0.030282644493697518	0.018379592895507814	0.0016155871789462974		20	log2	1	2	400	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}	0.4918550807098416	0.5086741961741962	0.5451923076923078	0.5203393939393939	0.536	0.5204121957031479	0.019028023243477833	2270
0.8641527175903321	0.026495059275815337	0.02619595527648926	0.005125475238787299		20	log2	1	2	500	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}	0.5168323739752311	0.4918550807098416	0.5608294930875576	0.536431131592422	0.536	0.5283896158730104	0.022992484229388443	2138
1.013685369491577	0.04969638253399044	0.03148012161254883	0.011298502014619453		20	log2	1	2	600	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600}	0.5565421245421245	0.5332404863654864	0.5695353535353536	0.5203393939393939	0.536	0.5431314716764717	0.017579413379110665	1649
0.042205810546875	0.006163528840192928	0.002462005615234375	0.0010092308705324418		20	log2	1	5	25	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 25}	0.5541223803518884	0.545299707743821	0.5642528049471155	0.536431131592422	0.5137212643678162	0.5427654578006125	0.01720928273158484	1670
0.08791437149047851	0.007466799641742774	0.00404515266418457	0.0018522938031130774		20	log2	1	5	50	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}	0.5717219376841179	0.5494002060931195	0.5824033867177165	0.546031746031746	0.5925925925925926	0.5684299738238585	0.01818646808941148	493
0.15653419494628906	0.018070137598087288	0.0057126045227050785	0.0017699720819768523		20	log2	1	5	100	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}	0.5086007326007326	0.5865530363256697	0.5763324299909666	0.5193769235600779	0.5619439079549019	0.5505614060864698	0.03105567432519147	1309
0.23949522972106935	0.021817989743452004	0.008601760864257813	0.0024359802517622386		20	log2	1	5	150	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 150}	0.539301954762889	0.565149136577708	0.5120327700972862	0.5286302175191064	0.5789937680498556	0.544821569401369	0.024284482819760422	1580
0.3061399459838867	0.01790176234234848	0.010528564453125	0.003467270595278329		20	log2	1	5	200	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}	0.5241354863156865	0.5910053088640188	0.5852278545826933	0.5279132791327914	0.5700991847120528	0.5596762227214486	0.028337481171193828	851
0.5018665790557861	0.020265161239015984	0.01539473533630371	0.002235479765792652		20	log2	1	5	300	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}	0.5241354863156865	0.565149136577708	0.6005420054200542	0.5496296296296296	0.5179899949801804	0.5514892505846518	0.02988863321772201	1231
0.6586719036102295	0.020804279677729045	0.018622684478759765	0.003872588730791597		20	log2	1	5	400	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400}	0.5325714285714286	0.565149136577708	0.5763324299909666	0.5521228545618789	0.5440445898461165	0.5540440879096197	0.015393820167900042	1100
0.8117447376251221	0.0686261812537	0.024647235870361328	0.006006277691981585		20	log2	1	5	500	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}	0.5479287119999022	0.5737569517097076	0.5914703850260662	0.5279132791327914	0.536	0.5554138655736935	0.023772881016581787	1022
0.9890676498413086	0.02521680192418413	0.029568576812744142	0.0033836577111333614		20	log2	1	5	600	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600}	0.5565421245421245	0.5910053088640188	0.5824033867177165	0.5521228545618789	0.536	0.5636147349371478	0.020238160458811792	668
0.044327497482299805	0.00494011488822617	0.003029060363769531	0.0010523899507381654		20	log2	1	10	25	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 25}	0.5541223803518884	0.5629274955442795	0.48695273225319446	0.606345785440613	0.5925925925925926	0.5605881972365137	0.04144272917709929	806
0.08322033882141114	0.006984388597211451	0.004435300827026367	0.0015876105747528585		20	log2	1	10	50	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}	0.5219817440383759	0.5494002060931195	0.5203393939393939	0.5733333333333334	0.6207407407407407	0.5571590836289927	0.037302998337138696	939
0.169221830368042	0.008085473661430436	0.005722141265869141	0.0018985119958800326		20	log2	1	10	100	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}	0.5306551372125142	0.5578067765567766	0.5449373737373737	0.597037037037037	0.5534391534391534	0.5567750955965709	0.022161230512033295	949
0.24314470291137696	0.027641616936846438	0.008071660995483398	0.0021821674239062864		20	log2	1	10	150	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}	0.5132754342431762	0.565149136577708	0.536431131592422	0.5346780594854555	0.5449373737373737	0.538894227127227	0.01676905095249981	1838
0.31283936500549314	0.03307727893622042	0.013675785064697266	0.004343985657006189		20	log2	1	10	200	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}	0.5156764139814987	0.5717219376841179	0.5852278545826933	0.5763324299909666	0.5199252136752136	0.553776769982898	0.029723803782872975	1114
0.500706672668457	0.01783530542239377	0.01676764488220215	0.0038700554231952027		20	log2	1	10	300	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}	0.4763299692433551	0.5494002060931195	0.5286302175191064	0.5763324299909666	0.5619439079549019	0.5385273461602899	0.03482024027352969	1852
0.6259218215942383	0.009165284292152093	0.02352480888366699	0.005730790476634664		20	log2	1	10	400	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400}	0.5241354863156865	0.5409907552764696	0.5286302175191064	0.5695353535353536	0.5257575757575758	0.5378098776808383	0.016930073372643854	1878
0.8398731708526611	0.02393709092159448	0.02732739448547363	0.004649463838432649		20	log2	1	10	500	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}	0.5241354863156865	0.5479287119999022	0.5449373737373737	0.5534391534391534	0.5179899949801804	0.5376861440944593	0.013980031818384642	1888
0.9651852130889893	0.0592427596324946	0.02967181205749512	0.005139081734308969		20	log2	1	10	600	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600}	0.5241354863156865	0.5805128205128205	0.5449373737373737	0.5763324299909666	0.5179899949801804	0.5487816211074056	0.02583118473247832	1385
0.03956971168518066	0.0026329023039739323	0.0031543254852294924	0.0010565383083980463		20	log2	2	2	25	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 25}	0.539301954762889	0.5629637772769747	0.5643097643097642	0.5434080773820741	0.6584684146882798	0.5736903976839963	0.04356593339856988	318
0.09319801330566406	0.01919353791361122	0.005482149124145508	0.0015446839673365683		20	log2	2	2	50	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}	0.5332404863654864	0.5250434604765313	0.5317416924852683	0.5346780594854555	0.6340245775729646	0.5517456552771411	0.04127161467950519	1213
0.16383538246154786	0.012353754276129171	0.005478668212890625	0.0017381026117384334		20	log2	2	2	100	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}	0.5496196111580728	0.5086741961741962	0.5346780594854555	0.5434080773820741	0.5869756846431933	0.5446711257685983	0.0253432389974693	1587
0.23151617050170897	0.025462389577612363	0.009497499465942383	0.0019824937476222064		20	log2	2	2	150	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 150}	0.5414301947869302	0.5494002060931195	0.6005420054200542	0.5824033867177165	0.5704594017094017	0.5688470389454443	0.021544409158900324	477
0.3199188232421875	0.016782366751606517	0.009982776641845704	0.0020194529659511447		20	log2	2	2	200	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}	0.5332404863654864	0.5494002060931195	0.5824033867177165	0.5824033867177165	0.5704594017094017	0.5635813735206882	0.019377918238636375	670
0.48186211585998534	0.015635890774081614	0.01331334114074707	0.0027298922826108608		20	log2	2	2	300	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}	0.5166426377483858	0.5332404863654864	0.5824033867177165	0.5763324299909666	0.5199252136752136	0.5457088308995538	0.028104780251396178	1536
0.6923165798187256	0.07883105949894913	0.02460141181945801	0.013376648247848996		20	log2	2	2	400	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}	0.49957734573119195	0.5332404863654864	0.5763324299909666	0.5521228545618789	0.5102222222222222	0.5342990677743492	0.027824104595343634	2002
0.7226834297180176	0.058418897334923135	0.026450634002685547	0.0030721575045667276		20	log2	2	2	500	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}	0.5494002060931195	0.5414301947869302	0.5824033867177165	0.5608294930875576	0.49193540011424414	0.5451997361599136	0.029991144695235453	1556
0.9878859996795655	0.052842337725084156	0.028847980499267577	0.0058749227839763225		20	log2	2	2	600	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600}	0.5168323739752311	0.5578067765567766	0.5914703850260662	0.536431131592422	0.5102222222222222	0.5425525778745436	0.02956313692341627	1679
0.03727545738220215	0.0026371392905275098	0.001736927032470703	4.4909200989285375e-05		20	log2	2	5	25	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 25}	0.5629274955442795	0.5967104790634203	0.5642528049471155	0.5968041620215533	0.5941333333333334	0.5829656549819404	0.015854589846170004	120
0.07693109512329102	0.01414722362753792	0.0038170814514160156	0.0014396256022494221		20	log2	2	5	50	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}	0.5629274955442795	0.5132754342431762	0.5852278545826933	0.5227513227513227	0.5521228545618789	0.54726099233667	0.02632983751552067	1453
0.15232181549072266	0.005847571035545328	0.00563197135925293	0.0016865635268461668		20	log2	2	5	100	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}	0.5168323739752311	0.484107905982906	0.5608294930875576	0.5259259259259259	0.5179899949801804	0.5211371387903602	0.024486792637943313	2264
0.23365039825439454	0.023132251102391248	0.008904838562011718	0.003114390327144032		20	log2	2	5	150	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 150}	0.5717219376841179	0.5325714285714286	0.5763324299909666	0.5521228545618789	0.5024471804225566	0.5470391662461898	0.027169611799545218	1463
0.29405884742736815	0.02913307429953999	0.009948110580444336	0.0026174651927323525		20	log2	2	5	200	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}	0.5565421245421245	0.5325714285714286	0.5521228545618789	0.5695353535353536	0.5102222222222222	0.5441987966866015	0.02072048672367022	1606
0.46625518798828125	0.023477604352529102	0.014655399322509765	0.0025833501388181856		20	log2	2	5	300	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}	0.5629274955442795	0.5332404863654864	0.536431131592422	0.5521228545618789	0.5279627096316563	0.5425369355391446	0.012990593910288735	1687
0.6459663391113282	0.05381666858596516	0.01745305061340332	0.002794383914746825		20	log2	2	5	400	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}	0.5717219376841179	0.5332404863654864	0.5608294930875576	0.5279132791327914	0.5102222222222222	0.540785483698435	0.022430158647663824	1772
0.7866014003753662	0.04746954895184597	0.025285911560058594	0.00528785521801511		20	log2	2	5	500	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}	0.5629274955442795	0.5717219376841179	0.5608294930875576	0.5434080773820741	0.5102222222222222	0.5498218451840502	0.02182570498921072	1338
0.9640232563018799	0.034137530124136686	0.03796939849853516	0.010495424970271214		20	log2	2	5	600	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 600}	0.5565421245421245	0.5737569517097076	0.5608294930875576	0.5521228545618789	0.49193540011424414	0.5470373648031026	0.028483638473445903	1465
0.041859674453735354	0.0035319467180941356	0.0017210006713867187	4.4882916513356495e-05		20	log2	2	10	25	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 25}	0.5914774880292122	0.595005613581465	0.5227513227513227	0.5346780594854555	0.6113606098176976	0.5710546187330305	0.03541688616246412	397
0.07877516746520996	0.006089401901167775	0.0036806106567382813	0.0014452168143244699		20	log2	2	10	50	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}	0.6009204470742932	0.5874231700502887	0.601980438612478	0.5346780594854555	0.6187313131313131	0.5887466856707657	0.028801314548973497	50
0.15790696144104005	0.0067397302692434125	0.005940771102905274	0.0009939600346537524		20	log2	2	10	100	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}	0.5781159011928243	0.5565421245421245	0.5733333333333334	0.5695353535353536	0.5782480893592005	0.5711549603925672	0.007995881214662402	394
0.25473899841308595	0.008477792852935557	0.009958219528198243	0.0017342753969164348		20	log2	2	10	150	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 150}	0.5241354863156865	0.6338041178884503	0.558540723101586	0.5449373737373737	0.5782480893592005	0.5679331580804593	0.03736479931088069	512
0.32197256088256837	0.02034244287820211	0.011155414581298827	0.002188607717410529		20	log2	2	10	200	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}	0.5071878940731399	0.6224704429428839	0.5914703850260662	0.5619439079549019	0.609626216077829	0.5785397692149641	0.04106089330547666	203
0.45694684982299805	0.015087338902282595	0.019170761108398438	0.002872409687793156		20	log2	2	10	300	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}	0.5325714285714286	0.5981136973262957	0.5674392312040701	0.5695353535353536	0.5619439079549019	0.5659207237184101	0.020879413372185216	576
0.6182752132415772	0.016407916694344563	0.020464181900024414	0.005265871720218552		20	log2	2	10	400	{'class_weight': None, 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400}	0.5325714285714286	0.5737569517097076	0.5674392312040701	0.5608294930875576	0.49193540011424414	0.5453065009374016	0.03016920832484846	1549
